112.4,136,-61.9
112.6,138.7,-60.1
112.7,141.4,-58.6
112.9,144.1,-57.4
113.1,146.8,-56.5
113.3,149.5,-55.8
113.4,152.2,-55.5
113.6,155,-55.2
113.7,157.7,-55.1
113.9,160.4,-54.3
114.1,163,-52.7
114.3,165.7,-50.6
114.5,168.3,-49.6
114.6,171.1,-49.9
114.7,173.8,-50.8
114.9,176.6,-51.9
115,179.3,-51.5
115.2,182,-50.4
115.4,184.8,-50.7
115.5,187.5,-51.1
115.7,190.2,-50.8
115.8,192.9,-49.9
116,195.6,-49.5
116.2,198.3,-49
116.3,200.9,-47.9
116.5,203.6,-47.5
116.6,206.4,-48.1
116.8,209.3,-49.6
116.9,212.1,-51.1
117,215.4,-56.5
117,219,-65.2
117,222.8,-75
117,226.3,-81.9
117.1,229.6,-86.3
117.2,232.7,-88.4
117.4,235.7,-90
117.5,238.7,-91.3
117.7,241.7,-92.3
117.8,244.7,-93.3
118,247.7,-94.6
118.1,250.8,-95.8
118.3,253.8,-96.7
118.4,256.7,-97.4
118.6,259.7,-97.9
118.7,262.7,-98.6
118.9,265.7,-99.6
94.1,-82.3,-445.1
94.9,-75.4,-423.2
96.7,-62.4,-368.3
101,-37,-226.3
96.1,-56.7,-409.3
101.9,-25.6,-212.6
101.2,-26.3,-245.6
102.4,-17.2,-208.5
104.4,-6.6,-142.2
102.9,-6.5,-212.4
102.9,-4,-219.4
102.6,-2.6,-238.3
103.3,2.6,-217.4
104.1,11.8,-203.9
105.3,18.4,-163.3
103.6,18.1,-242.7
105,26.4,-197.7
105.3,31.5,-192.2
104.4,31.3,-238.2
106,39.9,-182.9
108,49,-110.6
108.5,55.3,-101.6
108.7,59.5,-103.8
109,62.6,-98.5
109.2,65.6,-95.6
109.4,68.6,-93
109.6,71.5,-90.6
109.8,74.4,-88.5
110,77.3,-86.1
110.2,80.2,-84.1
110.4,83.1,-81.6
110.6,86,-79
110.8,88.8,-77.1
111.1,91.7,-74.5
111.3,94.5,-72
111.5,97.3,-69.7
111.7,100.1,-67.1
111.8,102.9,-66.8
112,105.6,-67.5
112.1,108.4,-66.7
112.3,111.2,-66.6
112.4,113.9,-68.2
112.6,116.7,-68
112.7,119.4,-67.8
112.9,122.2,-66.1
113.1,124.9,-65.6
113.2,127.7,-65.2
113.4,130.4,-64.4
113.6,133.2,-63.6
113.7,135.9,-61.8
113.9,138.6,-60.2
114.1,141.3,-58.6
114.3,144,-57.3
114.5,146.7,-56.4
114.6,149.4,-55.7
114.8,152.1,-55.3
114.9,154.9,-55.1
115.1,157.6,-55
115.3,160.3,-54.5
115.4,163,-53.2
115.6,165.6,-51.2
115.8,168.3,-50
116,171,-50.1
116.1,173.8,-51
116.2,176.6,-51.7
116.4,179.3,-51.8
116.6,182,-51
116.7,184.7,-51
116.9,187.4,-51.2
117,190.2,-50.9
117.2,192.8,-50.1
117.3,195.5,-49.9
117.5,198.2,-49.4
117.7,200.9,-48.6
117.8,203.6,-48
118,206.4,-48.5
118.1,209.3,-50.7
118.2,212.2,-52.8
118.3,215.5,-58.7
118.3,219,-66.2
118.3,222.9,-77
118.4,226.3,-82.9
118.5,229.6,-87
118.6,232.7,-89
118.8,235.7,-90.6
118.9,238.7,-91.9
119.1,241.7,-92.8
119.2,244.7,-93.9
119.4,247.7,-95.1
119.5,250.7,-95.9
119.7,253.7,-96.9
119.9,256.7,-97.5
120,259.6,-98.1
120.2,262.6,-98.9
120.3,265.6,-99.6
95.5,-86.2,-458.6
97,-75.7,-411.1
97.1,-72.1,-411.8
97.7,-66.7,-400
101.4,-45.7,-268
102.1,-39.4,-245.1
98.3,-55.1,-396.1
101.6,-37.2,-280.2
102.8,-28.9,-239.2
101.1,-34.3,-312.9
103.5,-19.4,-227.3
104.5,-7.7,-208.3
104.5,-5.4,-216.8
104.3,-2.1,-232.1
105.6,5.4,-187.9
105.7,8.3,-189.8
107.5,20.9,-133.5
105.7,22.4,-227.4
106.9,30.1,-188.8
106.4,31.1,-217.6
106,32.8,-239.2
106.7,37.6,-216.2
109.5,49.2,-107.3
109.6,51.9,-109.9
109.9,55,-105.3
110.1,58.1,-101
110.2,60.9,-103.5
110.5,63.9,-99.2
110.7,67,-95.5
110.9,69.9,-93
111.1,72.8,-90.6
111.3,75.8,-88.2
111.5,78.7,-85.8
111.7,81.6,-83.3
111.9,84.5,-80.5
112.1,87.3,-78.9
112.3,90.1,-76.6
112.5,93,-73.9
112.7,95.8,-71.7
112.9,98.6,-69
113.1,101.4,-66.8
113.3,104.2,-67.7
113.4,106.9,-67.5
113.6,109.7,-66.6
113.7,112.5,-67.2
113.8,115.2,-69.1
114,118,-68.8
114.2,120.7,-67.2
114.4,123.5,-66
114.5,126.2,-65.7
114.7,129,-65
114.8,131.7,-64
115,134.5,-62.7
115.2,137.2,-60.9
115.4,139.9,-59.3
115.6,142.6,-57.9
115.7,145.3,-56.8
115.9,148,-55.9
116.1,150.7,-55.5
116.2,153.4,-55.1
116.4,156.2,-54.9
116.5,158.9,-54.8
116.7,161.6,-54.2
116.9,164.2,-52.6
117.1,166.9,-50.9
117.2,169.6,-50.4
117.4,172.3,-50.8
117.5,175.1,-51.3
117.7,177.8,-51.7
117.8,180.6,-51.6
118,183.3,-51.5
118.1,186,-51.3
118.3,188.7,-51.2
118.5,191.4,-50.7
118.6,194.1,-50.2
118.8,196.8,-50.1
118.9,199.5,-49.5
119.1,202.2,-48.3
119.3,205,-49.2
119.4,207.8,-50.7
119.5,210.8,-53.1
119.6,214,-57.8
119.7,217.3,-63.8
119.7,221.2,-75.1
119.8,224.7,-81.4
119.9,228,-85.8
120,231.1,-88.9
120.1,234.2,-90.8
120.3,237.2,-91.9
120.4,240.2,-93
120.6,243.2,-94.2
120.7,246.2,-95.2
120.9,249.2,-95.9
121,252.2,-96.8
121.2,255.1,-97.5
121.4,258.1,-98.2
121.5,261.1,-98.8
121.7,264.1,-99.4
121.8,267.1,-100.1
98.8,-76.1,-413.5
98.9,-71.3,-419.2
102,-52.6,-306.5
102.9,-43.9,-279.3
100.2,-53.5,-396.9
102.9,-34.9,-303.1
102.6,-33.7,-322
106.4,-11.2,-181.9
106,-8.2,-211.8
106.2,-4.8,-209.9
105.7,-4.6,-239.6
108.2,10.6,-148.6
107.2,11.6,-204.6
106.7,14.8,-240.8
107,19.9,-238.1
107.9,25.7,-204.2
108.4,29.8,-192
108.3,33.4,-207.3
107.8,36,-238.7
110.4,46.3,-128.9
111,50.6,-106.8
111.2,54.7,-109.9
111.5,58,-101.4
111.7,60.8,-102.5
111.9,63.8,-100.4
112.1,66.8,-97.1
112.3,69.8,-94.2
112.5,72.7,-91.8
112.7,75.6,-89.3
112.9,78.6,-86.6
113.1,81.5,-84.2
113.3,84.3,-81.7
113.5,87.2,-79.7
113.7,90.1,-77.4
113.9,92.9,-75
114.1,95.7,-72.3
114.3,98.6,-69.7
114.5,101.4,-67
114.6,104.1,-67.9
114.8,106.9,-67.7
115,109.6,-66.9
115.1,112.4,-67.3
115.2,115.1,-69.5
115.4,117.9,-69.4
115.6,120.7,-67.4
115.7,123.4,-66.2
115.9,126.2,-65.8
116.1,128.9,-65.1
116.2,131.7,-64.1
116.4,134.4,-62.6
116.6,137.1,-60.9
116.8,139.8,-59.4
116.9,142.5,-58
117.1,145.2,-57
117.3,147.9,-56.1
117.4,150.6,-55.7
117.6,153.4,-55.4
117.7,156.1,-55.1
117.9,158.8,-54.9
118.1,161.5,-54.5
118.2,164.2,-53.3
118.4,166.9,-51.8
118.6,169.5,-51.1
118.7,172.3,-51.1
118.9,175,-51.3
119,177.8,-51.5
119.2,180.5,-51.7
119.3,183.2,-51.8
119.5,185.9,-51.5
119.7,188.7,-51.4
119.8,191.4,-50.7
120,194.1,-50.6
120.1,196.8,-50.4
120.3,199.5,-50.2
120.5,202.2,-49.7
120.6,205,-49.8
120.7,207.9,-51.7
120.9,210.9,-54.6
121,214.1,-59.4
121.1,217.3,-64
121,221.3,-77.1
121.1,224.7,-82.7
121.3,228,-86.7
121.4,231.1,-89.6
121.5,234.2,-91.3
121.7,237.2,-92.6
121.8,240.2,-93.9
122,243.2,-94.7
122.1,246.2,-95.9
122.3,249.2,-96.6
122.5,252.1,-97.4
122.6,255.1,-97.9
122.8,258.1,-98.6
122.9,261,-99.1
123.1,264,-99.7
123.3,267,-100.3
100.4,-76.1,-426.1
101.5,-66,-393.4
103.7,-51,-306.5
101.2,-59.7,-430.8
102.5,-50,-382.6
103.9,-40.2,-332.2
104.6,-33.7,-306.9
102.2,-41.9,-424.4
106.4,-18.5,-247.2
107.4,-10.2,-215.1
107.5,-7.2,-217.6
108.2,-1.8,-196
107.7,-0.2,-226.8
109.2,8.7,-167.4
108.6,9.6,-208.1
108.6,14.7,-221.5
108.8,19.1,-226.2
108.9,22.1,-229.2
109.4,26.8,-210.1
110,31.2,-192.4
109.3,32.8,-236.3
112.5,48.1,-99
112.4,50.4,-108.3
112.6,54.7,-109.2
113,58,-101.5
113.1,60.8,-102.4
113.3,63.7,-100.6
113.5,66.7,-98.3
113.7,69.6,-95.6
113.9,72.6,-92.7
114.1,75.5,-90
114.3,78.5,-87.6
114.5,81.4,-85
114.7,84.2,-82.7
114.9,87.1,-80.6
115.1,90,-78.3
115.3,92.8,-75.9
115.5,95.6,-73.2
115.7,98.5,-70.5
115.9,101.3,-67.7
116,104,-68.2
116.2,106.8,-68
116.3,109.6,-67.3
116.5,112.3,-67.4
116.6,115.1,-69.3
116.7,117.8,-70.3
116.9,120.6,-67.8
117.1,123.3,-66.8
117.3,126.1,-66.1
117.4,128.8,-65.4
117.6,131.6,-64.3
117.8,134.3,-62.6
117.9,137,-61
118.1,139.7,-59.6
118.3,142.4,-58.2
118.5,145.1,-57.2
118.6,147.9,-56.4
118.8,150.6,-55.9
118.9,153.3,-55.6
119.1,156,-55.3
119.3,158.7,-55.1
119.4,161.5,-54.9
119.6,164.2,-54
119.8,166.8,-52.6
119.9,169.5,-51.7
120.1,172.2,-51.7
120.2,175,-51.6
120.4,177.7,-51.4
120.5,180.4,-51.6
120.7,183.1,-51.7
120.9,185.9,-51.7
121,188.6,-51.6
121.2,191.3,-51.2
121.3,194.1,-51.5
121.5,196.8,-51
121.6,199.5,-51.1
121.8,202.2,-50.6
122,205,-51.1
122.1,207.8,-52.3
122.2,210.9,-55.5
122.3,214.2,-61.5
122.4,217.7,-69.6
122.4,221.5,-79.7
122.5,224.8,-84.3
122.6,228,-87.6
122.8,231.1,-90.3
122.9,234.2,-92.1
123.1,237.2,-93.5
123.2,240.2,-94.5
123.4,243.2,-95.4
123.6,246.2,-96.4
123.7,249.1,-97.2
123.9,252.1,-97.9
124,255.1,-98.5
124.2,258,-99
124.4,261,-99.3
124.5,264,-99.9
124.7,267,-100.5
102.3,-78.3,-414.3
100.8,-84.9,-489.2
104.5,-56.4,-347.2
106.8,-40.8,-254
105.7,-40.9,-322.4
106.1,-35.3,-318.9
104.5,-40.7,-396.8
104.5,-38.2,-406.8
108.5,-14.1,-236.3
109,-9.3,-221
109.2,-4.4,-220.7
109.9,2.3,-200.7
111.6,12.4,-127.6
111.2,15.1,-163.1
109.8,11.6,-238.9
110.1,15.3,-232.7
110.4,20.4,-228.9
110.6,23.8,-227.4
111.3,31.5,-208.6
110.6,31.6,-252.8
110.9,35.2,-248.3
114,49.6,-97.2
114.1,52.1,-102.1
114.1,54.6,-108
114.5,59.4,-100.8
114.6,62.3,-99.9
114.8,65.1,-99
115,68,-98
115.2,71,-94.8
115.4,74,-92.2
115.6,76.9,-89.5
115.8,79.8,-87.2
116,82.7,-84.8
116.2,85.6,-82.6
116.4,88.4,-80.2
116.5,91.3,-78
116.7,94.1,-75.7
116.9,97,-72.9
117.1,99.8,-69.8
117.3,102.6,-68.4
117.5,105.3,-68.8
117.6,108.1,-68.2
117.8,110.9,-67.8
117.9,113.6,-68.4
118,116.4,-70.8
118.2,119.1,-69.7
118.4,121.9,-67.9
118.5,124.6,-67
118.7,127.4,-66.2
118.9,130.1,-65.3
119,132.9,-63.9
119.2,135.6,-62
119.4,138.3,-60.6
119.6,141,-59.2
119.7,143.7,-57.9
119.9,146.4,-57.1
120.1,149.2,-56.5
120.2,151.9,-56.1
120.4,154.6,-55.8
120.5,157.3,-55.7
120.7,160,-55.4
120.9,162.8,-55.1
121,165.4,-54
121.2,168.1,-53.1
121.3,170.8,-52.5
121.5,173.6,-52.3
121.7,176.3,-51.9
121.8,179,-51.7
122,181.7,-51.4
122.1,184.4,-51.7
122.3,187.2,-51.9
122.4,189.9,-51.6
122.6,192.7,-52
122.8,195.4,-51.9
122.9,198.1,-51.8
123.1,200.9,-52.1
123.2,203.6,-51.9
123.4,206.5,-53.5
123.5,209.3,-54.7
123.6,212.6,-60.3
123.7,215.9,-65.9
123.7,219.8,-77.8
123.9,223.2,-83.5
124,226.5,-87.4
124.1,229.6,-89.7
124.3,232.7,-92.1
124.4,235.7,-93.7
124.6,238.7,-94.6
124.7,241.7,-95.8
124.9,244.7,-96.4
125,247.7,-97.4
125.2,250.6,-98
125.4,253.6,-98.7
125.5,256.5,-99
125.7,259.5,-99.5
125.9,262.4,-100
126,265.4,-100.5
103.2,-86.1,-454.9
102.1,-89.1,-519
103.5,-77.6,-463.7
104.7,-67.3,-415.4
106.6,-52.1,-341.3
106.8,-48.4,-339.9
107.4,-41.2,-324
107.9,-34.7,-313.8
106.3,-41.2,-399.9
107.9,-28.3,-333.5
108.8,-20,-305.2
109.6,-13.3,-273.8
110.9,-0.3,-226.5
113.7,15.6,-93.2
113.2,17.4,-136.5
111.6,14.7,-238.5
112,24.2,-241.2
112.9,30.3,-203.5
112.8,32.4,-217.9
112.6,34.1,-239.1
113.7,41,-183.2
115.4,50.4,-105.8
115.6,53.6,-100.8
115.8,57.6,-104.6
116,60.7,-101.8
116.1,63.6,-100.4
116.3,66.5,-98.7
116.5,69.4,-97.6
116.7,72.4,-94.9
116.9,75.3,-92.1
117.1,78.2,-89.6
117.3,81.1,-87
117.5,84,-84.7
117.6,86.9,-82.3
117.8,89.8,-80
118,92.6,-78
118.2,95.4,-75.6
118.4,98.3,-72.5
118.6,101.1,-69.8
118.7,103.9,-69.3
118.9,106.6,-69.3
119.1,109.4,-68.7
119.2,112.2,-68.8
119.3,114.9,-69.7
119.5,117.7,-71.5
119.7,120.4,-69.4
119.8,123.2,-68.3
120,126,-67.2
120.2,128.7,-66.4
120.3,131.4,-65.2
120.5,134.2,-63.2
120.7,136.9,-61.6
120.9,139.6,-60.1
121,142.3,-59
121.2,145,-57.9
121.3,147.7,-57.2
121.5,150.5,-56.8
121.7,153.2,-56.4
121.8,155.9,-56.2
122,158.6,-56
122.1,161.4,-55.8
122.3,164.1,-55.4
122.5,166.8,-54.6
122.6,169.5,-53.6
122.8,172.2,-53.3
122.9,174.9,-52.8
123.1,177.6,-52.3
123.3,180.3,-51.6
123.4,183,-51.4
123.6,185.7,-52
123.7,188.5,-52.2
123.9,191.3,-52.5
124,194,-52.6
124.2,196.7,-52.5
124.3,199.5,-52.5
124.5,202.3,-53.1
124.6,205.1,-54.3
124.8,208.1,-56.6
124.9,211,-59
125,214.4,-65
125.1,218.2,-75.7
125.2,221.6,-82.4
125.3,224.9,-86.9
125.4,228.1,-90
125.6,231.2,-92.3
125.7,234.2,-94
125.9,237.2,-95.2
126.1,240.2,-96.1
126.2,243.2,-97
126.4,246.2,-97.9
126.5,249.1,-98.5
126.7,252.1,-98.9
126.9,255,-99.3
127,258,-99.6
127.2,260.9,-100.1
127.4,263.9,-100.6
127.5,266.9,-101.1
104,-90.2,-526
106.7,-68.8,-398.2
106.5,-67.9,-418.9
107.9,-56.1,-357.4
108.5,-49.8,-336
107.4,-53.3,-407.5
108.3,-45.2,-371.4
108.7,-36.5,-374.5
109.5,-29.4,-342.7
110.2,-21.5,-319
110.9,-15.3,-292.4
112.4,-4.8,-222.2
112.5,-1.7,-224
114.9,14.4,-105.4
114.8,18.3,-125.5
113.4,15.7,-225.8
113.5,18.6,-230
113.7,21.9,-229.3
113.8,26.1,-236.5
114.2,31.7,-225.9
114.5,36.7,-223
116.7,47.7,-101.3
117.1,55,-100
117.2,57.6,-104.3
117.3,60.5,-104
117.5,63.4,-102.2
117.7,66.4,-99.7
117.9,69.3,-97.9
118.1,72.2,-96.4
118.3,75.2,-93.2
118.5,78.1,-90.6
118.7,81,-88
118.8,83.9,-85.7
119,86.8,-83.2
119.2,89.7,-81.1
119.4,92.5,-79
119.6,95.3,-77
119.8,98.2,-74
120,101,-71.1
120.1,103.8,-70.2
120.3,106.5,-70
120.4,109.3,-69.7
120.6,112.1,-69.8
120.7,114.8,-70.6
120.9,117.6,-71.9
121,120.4,-70.7
121.2,123.1,-69.4
121.4,125.9,-67.8
121.5,128.6,-67
121.7,131.4,-65.7
121.9,134.1,-63.6
122,136.8,-61.9
122.2,139.5,-60.7
122.4,142.2,-59.5
122.5,145,-58.5
122.7,147.7,-57.8
122.9,150.4,-57.4
123,153.1,-57
123.2,155.9,-56.9
123.3,158.6,-56.7
123.5,161.3,-56.6
123.6,164,-56.2
123.8,166.7,-55.6
124,169.4,-54.6
124.1,172.1,-54
124.3,174.8,-53.4
124.5,177.5,-52.8
124.6,180.2,-52.3
124.8,182.9,-51.7
124.9,185.7,-52.4
125.1,188.4,-52.5
125.2,191.2,-53
125.4,194,-53.3
125.5,196.7,-53.5
125.7,199.5,-53.8
125.8,202.3,-54.5
126,205.1,-55.5
126.1,208.2,-58.8
126.3,211.1,-60.7
126.4,214.5,-67.3
126.5,218.4,-78.9
126.6,221.7,-84
126.7,225,-88.2
126.9,228.1,-91.3
127,231.2,-93.4
127.2,234.3,-95.1
127.3,237.3,-96.1
127.5,240.3,-97.2
127.6,243.2,-98
127.8,246.2,-98.6
128,249.1,-99.1
128.1,252.1,-99.4
128.3,255,-99.7
128.5,257.9,-100
128.6,260.9,-100.4
128.8,263.9,-100.9
129,266.8,-101.4
105,-99.5,-562.8
106,-89.9,-523.5
109.3,-64,-361.8
108.3,-68.6,-423.6
109.2,-59.6,-383.6
109.1,-54.4,-415.8
109.4,-49.8,-408.7
109.6,-45.9,-406.6
109.5,-44.2,-424.8
110.8,-32.2,-367
112.4,-16.3,-301.1
113.8,-5.6,-230
114.4,0.1,-204.8
115.9,10.5,-129.6
116,16.6,-143.3
114.5,10.9,-243.8
114.9,15.2,-230.7
115,20.4,-246
115.9,29.8,-206.9
116.1,36.7,-222.3
117.7,45.8,-130.1
118.2,50.2,-107.2
118.5,54.8,-100.7
118.7,57.7,-101
118.7,60.1,-110.1
119,64.8,-101.8
119.2,67.8,-99.2
119.4,70.7,-97.5
119.6,73.6,-96.1
119.8,76.5,-93.1
120,79.5,-90.3
120.1,82.4,-87.8
120.3,85.2,-85.7
120.5,88.1,-83.4
120.7,91,-81.3
120.9,93.8,-79.6
121,96.6,-77.3
121.2,99.5,-73.9
121.4,102.3,-71.6
121.6,105.1,-71
121.7,107.8,-70.9
121.9,110.6,-70.8
122,113.4,-71.1
122.2,116.1,-72.3
122.3,118.9,-72.6
122.5,121.7,-71.2
122.6,124.4,-69.4
122.8,127.2,-68.2
123,129.9,-67.1
123.2,132.7,-65.2
123.3,135.4,-63
123.5,138.1,-61.7
123.7,140.8,-60.4
123.8,143.5,-59.3
124,146.3,-58.6
124.1,149,-58.2
124.3,151.7,-57.9
124.5,154.4,-57.8
124.6,157.2,-57.6
124.8,159.9,-57.4
124.9,162.6,-57.2
125.1,165.4,-56.8
125.2,168.1,-56.1
125.4,170.8,-55.4
125.6,173.5,-54.8
125.7,176.1,-53.9
125.9,178.9,-53.5
126,181.6,-52.8
126.2,184.2,-52.3
126.4,187,-53
126.5,189.8,-53.6
126.7,192.6,-54.1
126.8,195.4,-54.4
127,198.1,-55
127.1,200.9,-55.3
127.3,203.7,-56.3
127.4,206.7,-58.5
127.6,209.6,-60.4
127.7,212.8,-65
127.8,216.6,-75.6
127.9,220.1,-83.2
128,223.4,-87.7
128.2,226.6,-91.1
128.3,229.8,-93.9
128.5,232.8,-95.7
128.7,235.8,-96.8
128.8,238.8,-97.8
129,241.8,-98.6
129.1,244.7,-99
129.3,247.7,-99.7
129.5,250.6,-99.9
129.6,253.5,-100
129.8,256.4,-100.4
130,259.4,-100.5
130.2,262.3,-101
130.3,265.3,-101.5
106,-109.7,-618.9
109.6,-75.2,-444.3
110.1,-69.2,-427.8
110.7,-61.9,-400.7
110.7,-59.9,-414
111.5,-51.7,-378.3
111,-52.7,-416.6
111.2,-49.2,-417.9
111.4,-43.1,-430.7
110.7,-45.4,-484.9
111.9,-34.3,-418.7
113.8,-18.6,-322.7
115.4,-6,-232.8
116.6,5,-169.6
117.4,15.9,-151.1
117.3,20.8,-181.7
116.7,20.9,-239.7
117.2,25.8,-216.8
117.4,30.4,-219.6
117.3,32.2,-239.1
117.7,36.7,-220.2
118.2,41.4,-197.2
119.5,49.5,-115.7
119.7,52.6,-113.3
120,56.2,-100
120.2,59.1,-100
120.3,63.1,-104.5
120.6,66.3,-99.3
120.7,69.2,-97.8
120.9,72,-97
121.1,74.9,-95.8
121.2,77.9,-93.2
121.4,80.8,-90.4
121.6,83.7,-88
121.8,86.6,-85.9
122,89.4,-83.8
122.1,92.3,-81.8
122.3,95.1,-80.2
122.5,98,-77.6
122.7,100.8,-74.5
122.9,103.6,-72.3
123,106.4,-72.1
123.2,109.1,-72.1
123.3,111.9,-72.1
123.5,114.7,-72.5
123.6,117.5,-73.6
123.8,120.2,-73.3
123.9,123,-71.4
124.1,125.7,-69.7
124.3,128.5,-68.4
124.4,131.2,-66.9
124.6,134,-64.4
124.8,136.7,-62.6
124.9,139.4,-61.5
125.1,142.1,-60.4
125.3,144.8,-59.4
125.4,147.6,-58.9
125.6,150.3,-58.7
125.7,153,-58.6
125.9,155.8,-58.5
126,158.5,-58.4
126.2,161.2,-58.2
126.4,164,-57.9
126.5,166.7,-57.6
126.7,169.4,-56.8
126.8,172.1,-56.1
127,174.8,-55.4
127.2,177.5,-54.5
127.3,180.2,-54.1
127.5,182.9,-53.6
127.6,185.6,-53.6
127.8,188.4,-54.1
127.9,191.2,-55
128.1,194,-55.7
128.2,196.8,-56.3
128.4,199.6,-56.9
128.6,202.4,-57.2
128.7,205.3,-59.2
128.9,208.2,-60.9
129,211.3,-64.5
129.1,214.8,-72.4
129.2,218.6,-82.8
129.4,221.9,-87.4
129.5,225.1,-91.3
129.7,228.3,-94.3
129.8,231.4,-96.2
130,234.4,-97.4
130.2,237.4,-98.5
130.3,240.3,-99.1
130.5,243.3,-99.6
130.7,246.2,-100.1
130.8,249.1,-100.3
131,252,-100.6
131.2,255,-100.8
131.3,257.9,-101
131.5,260.8,-101.3
131.7,263.8,-101.7
131.8,266.8,-102.1
109,-98.7,-585.5
110.9,-79,-485.7
112.2,-66,-416.9
112.7,-60.1,-400.1
113,-55.3,-391.8
112.7,-55.4,-421.9
112.9,-51.9,-424.6
112.4,-52.3,-476
112,-52.5,-511.9
112.9,-42.3,-474
115.4,-21.6,-317.2
114.8,-23.6,-368.7
117,-5.6,-228.1
117.3,-1.8,-222.2
118.2,6.2,-172.2
113.1,-25.7,-544.4
108.9,-50.6,-861.2
109.8,-41.3,-811.7
118.8,19.7,-175.4
119.8,27.8,-114.3
118.3,21.9,-245.6
118.9,27.3,-217.1
118.9,32.3,-236.6
119.3,36.5,-221.9
119.4,39.6,-223.9
121,50.8,-117.9
121.5,56.2,-99.3
121.6,59.2,-96.9
121.7,61.7,-103.7
121.9,64.7,-100.3
122,67.5,-100.5
122.2,70.5,-97.6
122.4,73.4,-96.3
122.6,76.3,-95.7
122.7,79.2,-93.2
122.9,82.1,-90.6
123.1,85,-88.2
123.3,87.9,-86.3
123.4,90.7,-84.4
123.6,93.6,-82.8
123.8,96.4,-80.9
124,99.3,-78
124.1,102.1,-75.2
124.3,104.9,-73.5
124.5,107.7,-73.2
124.6,110.4,-73.3
124.8,113.2,-73.6
124.9,116,-74.2
125.1,118.8,-74.4
125.2,121.5,-73.6
125.4,124.3,-71.7
125.6,127.1,-70.1
125.7,129.8,-68.6
125.9,132.5,-66.1
126.1,135.2,-63.8
126.2,138,-62.5
126.4,140.7,-61.5
126.5,143.4,-60.6
126.7,146.1,-59.8
126.9,148.9,-59.5
127,151.6,-59.5
127.2,154.4,-59.4
127.3,157.1,-59.3
127.5,159.8,-59.3
127.6,162.6,-59
127.8,165.3,-58.8
128,168,-58.2
128.1,170.7,-57.7
128.3,173.4,-57
128.4,176.1,-56.2
128.6,178.8,-55.5
128.8,181.5,-54.9
128.9,184.2,-54.5
129.1,187,-55.4
129.2,189.8,-56.1
129.4,192.6,-56.8
129.5,195.4,-57.5
129.7,198.3,-58.4
129.8,201,-58.7
130,203.9,-59.7
130.1,206.9,-62.3
130.3,209.7,-62.6
130.4,213.5,-74.4
130.5,217,-82.1
130.7,220.4,-87.2
130.8,223.6,-91.4
131,226.7,-93.7
131.2,229.9,-96.6
131.3,232.9,-98
131.5,235.9,-98.9
131.7,238.8,-99.6
131.8,241.8,-100.2
132,244.7,-100.5
132.2,247.6,-100.7
132.3,250.6,-100.9
132.5,253.5,-101.1
132.7,256.4,-101.2
132.8,259.3,-101.5
133,262.3,-101.9
133.2,265.2,-102.1
115.9,-57.3,-249.6
115.9,-55.1,-257.3
112.4,-85.5,-503.6
112.7,-80.8,-498.6
115.5,-53.1,-318.2
114.7,-58.5,-387.3
115,-53.7,-377.9
114.5,-55.7,-423.9
114.6,-52.6,-429.6
114.3,-51.9,-472.1
112.3,-66.2,-631.2
115.9,-32.3,-398.6
117.2,-20.1,-318.6
118.7,-4.1,-227.7
119.5,6.8,-198.2
111.2,-50.1,-881.3
117.6,-1.8,-386.4
119.5,13.7,-246
120.7,23.6,-164.9
120.3,25.1,-224.2
120.5,29.6,-227.9
120.7,33.2,-222.9
121,38.3,-218
122.2,49.6,-136.2
122.9,57.4,-101.6
123.1,60.6,-96.3
123.3,63.2,-99.4
123.4,65.9,-102.8
123.6,70.3,-100.5
123.8,73.3,-96.3
124,76.2,-94.9
124.1,79.1,-94.7
124.3,82,-92.8
124.5,84.9,-90.2
124.7,87.8,-88
124.8,90.6,-86
125,93.5,-84.6
125.2,96.3,-82.8
125.3,99.2,-80.3
125.5,102,-77.4
125.7,104.8,-75.1
125.8,107.6,-74.6
126,110.4,-74.6
126.1,113.1,-74.9
126.3,115.9,-75.3
126.4,118.7,-75.3
126.6,121.5,-74.5
126.8,124.2,-73
126.9,127,-71.2
127.1,129.7,-69.1
127.3,132.5,-66.5
127.4,135.2,-64.3
127.6,137.9,-63
127.8,140.6,-62.2
127.9,143.4,-61.2
128.1,146.1,-60.6
128.2,148.8,-60.4
128.4,151.6,-60.3
128.5,154.3,-60.4
128.7,157.1,-60.4
128.8,159.8,-60.4
129,162.5,-60.2
129.2,165.3,-59.9
129.3,168,-59.4
129.5,170.7,-58.9
129.6,173.4,-58.4
129.8,176.1,-57.6
130,178.8,-56.8
130.1,181.5,-56.3
130.3,184.3,-56.4
130.4,187.1,-56.9
130.6,189.9,-57.7
130.7,192.7,-58.4
130.9,195.5,-59.2
131,198.3,-60
131.2,201.1,-60.4
131.4,204,-61.5
131.5,206.9,-64.2
131.7,210,-66.9
131.8,213.9,-79
131.9,217.2,-84.3
132.1,220.4,-88.9
132.3,223.7,-92.7
132.4,226.8,-95.5
132.6,229.9,-97.8
132.7,232.9,-99
132.9,235.9,-99.6
133.1,238.9,-100.4
133.3,241.8,-100.7
133.4,244.7,-100.8
133.6,247.6,-101.1
133.8,250.5,-101.3
133.9,253.4,-101.5
134.1,256.4,-101.5
134.3,259.3,-101.8
134.4,262.2,-102.1
134.6,265.2,-102.5
117.9,-52.9,-229.3
114.8,-81.9,-462.3
